x,y,harb,pt_graph,code_area,landscapes_code,landscape_norm,landscape_alpha,wind,wind_norm,wind_alpha,sst,sst_norm,sst_alpha,salinity,salinity_norm,salinity_alpha,nitrogen_norm,nitrogen_alpha,phosphorus_norm,phosphorus_alpha,oxygen,oxygen_norm,oxygen_alpha,dissolvedcarbon,dissolvedcarbon_norm,dissolvedcarbon_alpha,bathymetry
17.9655,55.766,0,5627,0,0,0.0829054717615727,129.941614976584,12,0.0863759864069849,41.5405979442045,12,0.0563695917254188,49.2632280980484,20,0.0488577641613005,76.2703308935336,0.0338378670777761,97.2188757209064,0.162662512777844,138.546255630351,1,0.0390249788252214,85.2969933037732,1,0.0308621805749548,9.44095224199461,1
10.3802,56.6893,0,5628,0,0,0.0445108000336905,84.8701088738203,12,0.0867781456351779,86.2237721432459,12,0.031818047729206,9.22470387468103,20,0.0196560229934797,126.992889718612,0.0553341470168921,166.082120206494,0.0248444026520722,52.3912343670229,1,0.0755344544529729,102.371436456435,1,0.0327709494860916,67.7847436302924,1
10.4447,56.6839,0,5629,0,0,0.0544826084516849,120.904958919501,12,0.0236149754110797,72.6226329254164,12,0.0694613998728171,84.9464594664318,20,0.0630238555365234,-9.38308376501641,0.10584214581466,95.8687252931808,0.0284066411498457,81.7127497791609,1,0.0752646709246433,143.78437493219,1,0.0459865728056268,77.7411474036802,1
10.5092,56.6784,0,5630,0,0,0.0310107022032954,67.5183890972901,12,0.0434176482727611,91.4569316714697,12,0.0800968755469619,47.8632237522061,20,0.0284858398950945,15.1295884187743,0.0316664324804593,136.012787484994,0.0398730143481519,138.06903603915,1,0.040351026389041,152.574970726539,1,0.0356920289287658,38.3011788964874,1
10.5736,56.6729,0,5631,0,0,0.0532053663032114,81.4166512095449,12,0.0754630182683685,80.6737961567208,12,0.0635274435174664,134.001272424857,20,0.056686817463238,82.8795659721584,0.046199801783829,147.441648558052,0.0300098007557008,80.379972646257,1,0.0499180764425117,1.03544897197509,1,0.0157725885122801,178.358561022844,1
10.638,56.6674,0,5632,0,0,0.0976960315274322,74.659669934966,12,0.0674563788737402,122.564018956976,12,0.0531656233881685,106.110573484256,20,0.0232861562705297,123.094001104332,0.0303025787679501,44.1925805393598,0.0816575610445727,56.3781015686976,1,0.0533518286305428,147.463651002865,1,0.0536888871065727,105.83639288385,1
10.7024,56.6618,0,5633,0,0,0.0511400988752523,131.516559439063,12,0.0457638993443817,101.205764964238,12,0.0704699086163467,13.0994073788989,20,0.0580397673896434,172.54079614084,0.0506717093277783,70.2480082295335,0.0334028675345399,25.5369640021891,1,0.0484136166832888,156.842944020763,1,0.0588209501923451,126.899128675673,1
10.7668,56.6562,0,5634,0,0,0.046339861580808,139.586760108839,12,0.0791309176943249,96.881188936233,12,0.0387192011953354,106.676065369398,20,0.0480357881823682,53.9016692608806,0.0203421964996678,54.8295552092841,0.0480369218336915,222.513884467967,1,0.151420321218366,23.0274994097508,1,0.0461315005633334,57.0296984589317,1
10.8312,56.6505,0,5635,0,0,0.0441025414509805,122.65167866468,12,0.0346631508247534,119.036138412144,12,0.057062066969385,125.735516646324,20,0.0645990831831409,99.5183898872111,0.0436754028077804,96.6573397740537,0.0395565150767332,123.549507662322,1,0.0568659683171466,108.238085670222,1,0.0289180014139746,130.221293314918,1
10.8955,56.6448,0,5636,0,0,0.103470933762916,103.748301910619,12,0.0473827005946285,34.3937834033078,12,0.0761574726495464,117.822301891822,20,0.0613250132921288,64.7555018764164,0.037745229459708,43.554632827085,0.0264165169916693,110.086960747287,1,0.044529979861627,121.167600878213,1,0.0476948431735463,156.201234744102,1
10.9599,56.6391,0,5637,0,0,0.0545770788383431,41.5298943633046,12,0.0314592098062101,83.2195968240991,12,0.0429199064542921,104.287885297572,20,0.0555595809385769,102.32086236917,0.0396700880355439,78.747088276903,0.0264137100516784,28.6013218661978,1,0.0527658406215602,59.1053989489079,1,0.0776643481392499,58.7359031958316,1
11.0242,56.6334,0,5638,0,0,0.0490729003580293,84.104440051201,12,0.0276251335145809,124.257898308431,12,0.0409714357930384,36.9451944822276,20,0.123393714654332,104.569874136951,0.0516081980484602,75.9254552660586,0.0269940924938667,77.4011941916125,1,0.0510372817203822,60.5469249643841,1,0.0359186290019353,185.208656002613,1
11.0885,56.6276,0,5639,0,0,0.0447842005253909,95.4512755285314,12,0.0518604297045589,123.177988101924,12,0.0220025645029403,81.8160040707676,20,0.0624079916838967,111.683459475628,0.0652153105264717,80.1338214999471,0.0385197441503141,29.3896969140477,1,0.0685873617492736,157.937322925309,1,0.0485228098954292,61.3002698374726,1
11.1527,56.6218,0,5640,0,100,0.0429041951951882,82.9912157877001,12,0.0467172830688666,53.2162508046015,12,0.0720833413049981,53.1910790252781,20,0.0377452808301402,175.480465090645,0.0767795173256312,181.99331404077,0.125869928200631,117.11073730033,1,0.07573987434182,67.351583373108,1,0.0272191396226628,146.058843424373,1
11.217,56.6159,0,5641,0,100,0.0648513142894649,122.229206726219,12,0.0970734122936612,175.968903469585,12,0.101626791003663,92.0138690037096,20,0.0518604809041578,105.601047233816,0.039699301882018,87.8921958976494,0.0408317987094858,155.052306683584,1,0.0259257483260958,137.488991795509,1,0.0441211630237869,85.6140940229087,1
11.2812,56.61,0,5642,0,100,0.0346027332533213,47.7953355789421,12,0.0941271805297127,73.6251840176709,12,0.0258179446159243,128.859712316368,20,0.0322784929101637,73.4066562281052,0.0913398949960173,104.388457339061,0.0399358067265515,129.18526858466,1,0.0475249461408144,115.794819925371,1,0.066087995802694,130.256779698812,1
11.3454,56.6041,0,5643,0,100,0.10144667457862,146.076915828463,12,0.0360920836093723,103.849095676801,12,0.117255015149742,71.1531687941201,20,0.0302819679907405,47.8482722840896,0.0789871560525139,78.7558044731965,0.0549547582137019,128.581046511144,1,0.0333692846835124,134.528945829716,1,0.0198128685498887,137.627000661773,1
11.4096,56.5982,0,5644,0,100,0.0758586068900468,74.4947070970946,12,0.0379021199760999,57.8882915350132,12,0.0502468637123935,113.958865724292,20,0.0394485554681625,36.355618762079,0.050756522573821,85.6949521747831,0.0870696402758697,133.321788710651,1,0.085427772135325,133.979381631182,1,0.053267057682311,128.716862155542,1
11.4738,56.5922,0,5645,0,100,0.0588946277271362,103.412325581057,12,0.0344187999378441,71.7706949238434,12,0.0762282561411706,-30.4613746468582,20,0.0457827477890384,85.4249735384777,0.0624135210910236,112.023119830505,0.0369290116471785,116.670782387296,1,0.0359822094636053,113.689790699939,1,0.0586676433355923,61.4320538320458,1
11.5379,56.5862,0,5646,0,100,0.0567646400167347,67.3755947731263,12,0.0769030479342539,26.105731248299,12,0.0398387664107908,73.4887220301878,20,0.0821503426070545,33.6089602612299,0.0583894401736209,121.027789878056,0.0699980494066446,124.915812542534,1,0.0364429904447825,58.6411041431112,1,0.0594368364703394,86.1736542129918,1
11.602,56.5801,0,5647,0,100,0.13016152929632,5.16210209022813,12,0.0344349413446576,149.768510267542,12,0.0428572235539727,36.9129164758718,20,0.057959660565558,88.4464586176554,0.0588535444708716,97.6950540215597,0.0368253350778204,90.626668689125,1,0.0795540504597542,65.8585462312164,1,0.037409378971429,119.527147068776,1
11.6661,56.574,0,5648,0,100,0.108515036553992,25.431908893961,12,0.0738304582710995,173.686321750352,12,0.0725670485692101,49.5678391526584,20,0.0777959131394131,35.1462705766492,0.0283886718908053,100.730289704952,0.0508565256667952,94.2491351850501,1,0.0523386365256708,-0.573898758655105,1,0.0388623771340162,30.837560650227,1
11.7302,56.5679,0,5649,0,100,0.0332807785087178,47.1793341896746,12,0.0631017505136645,126.162421513549,12,0.100445880322862,95.1574015051796,20,0.054335937766964,69.8497167320815,0.0564989776593859,99.1547823166041,0.110900297143196,77.1613357351592,1,0.0535018547612859,43.1761192851329,1,0.0423757922707557,73.3965073653623,1
11.7943,56.5618,0,5650,0,100,0.0291237418132869,89.0730048254883,12,0.053651051415464,117.720389066653,12,0.0502029558893259,117.507895714275,20,0.0481699520861416,90.2635987632084,0.0303229559850336,65.8976612066172,0.0790543716342858,15.3450705840705,1,0.0391712696968406,72.1524831922411,1,0.0583120123558503,99.9960214975019,1
11.8583,56.5556,0,5651,0,100,0.0697161408943246,116.314471883566,12,0.063598654538956,115.195787064141,12,0.0701203638306174,87.6876619023022,20,0.0503915469612904,33.0520521872762,0.0791642694566519,113.937140979353,0.0636750063546572,82.4042760946537,1,0.0748625560891387,160.939465304121,1,0.0934452082887062,143.646239160676,1
11.9223,56.5494,0,5652,0,100,0.0533527003674523,95.1283703780173,12,0.0223471589122034,164.502921799207,12,0.119028511769705,48.368577509395,20,0.0439727734248685,29.7370302017594,0.0518804928512999,34.2755724188589,0.044867308125818,46.8835146447066,1,0.0383471814827551,70.206702783159,1,0.0520776811214174,101.215588911818,1
11.9863,56.5432,0,5653,0,100,0.0326625079511072,44.4592454579359,12,0.105884827241359,73.4270217236547,12,0.0591480288501235,139.878466334223,20,0.066777543796402,116.196753192215,0.0413427820183509,69.4487500279419,0.0833662685275165,81.9255447142913,1,0.0365718887722072,86.6785024161222,1,0.0715711930885953,20.732118531788,1
12.0503,56.5369,0,5654,0,100,0.062643327705971,70.5313693948492,12,0.0356223251374326,133.051742887283,12,0.0379942142711638,123.237415362739,20,0.0653419283544689,103.692032680981,0.0535713341476035,97.8508378500232,0.0464275891332208,121.701334475093,1,0.0459040230695077,84.0082106312819,1,0.0832249811967526,50.4426158544877,1
12.1143,56.5306,0,5655,0,100,0.0264760405784891,59.4216585188874,12,0.053553358682274,17.3681091168216,12,0.0545844376791862,115.22462794807,20,0.0900341816449241,139.530908539518,0.0762787656091308,62.0878364777066,0.0523008078317418,61.5080073789449,1,0.0708330576633181,46.8844467041146,1,0.0533145292077539,62.4554042835499,1
12.1782,56.5242,0,5656,0,100,0.0279234225319924,73.5588050173183,12,0.0457322242592468,5.33126427168254,12,0.0725932991926341,91.8382590889192,20,0.0419365528221809,70.9931648891961,0.0515141364606803,81.3810277679549,0.0311885762441672,116.392771570942,1,0.031622925087271,135.714390001785,1,0.102984200334518,93.6912999533112,1
12.2421,56.5178,0,5657,0,100,0.0234085798249058,111.866066900588,12,0.125792996162108,8.59694352458843,12,0.0794577789420521,98.4062695250987,20,0.0377044070148276,63.3413492875765,0.03862777519511,99.2739247785236,0.0342329781415929,155.077491148118,1,0.0305244064624228,113.051726883451,1,0.0149953910477339,74.1070361656591,1
12.306,56.5114,0,5658,0,100,0.0554495824271453,126.438348756798,12,0.0396096043968812,47.4500133281817,12,0.0390249592181262,84.4720797124918,20,0.0375674767429695,129.397266489448,0.12189112988516,135.051219781086,0.0936995826435891,49.8800649007729,1,0.0346596436328691,68.5520701951245,1,0.0378508083575512,101.380886430512,1
12.3699,56.505,0,5659,0,100,0.0488153431585446,57.1595916150325,12,0.0255952834415716,90.0412227248601,12,0.0365169707968189,76.555969762889,20,0.0627116650065342,150.225175257945,0.0683292697484327,77.5813928318495,0.0712437849532212,105.147504311283,1,0.0863147772197373,122.302621921859,1,0.103636571577685,107.968696893882,1
12.4337,56.4985,0,5660,0,0,0.0370768899252989,168.100780545214,12,0.0300148349193896,73.9744465686706,12,0.0951686832476985,174.826400305771,20,0.0799882040360983,104.649359193373,0.0416750121231014,80.9074122532309,0.0306451067095379,165.084667909571,1,0.042561401660193,53.5304124512142,1,0.035130410006716,53.4192604971735,1
12.4976,56.492,0,5661,0,0,0.129113114810944,98.8732779763459,12,0.0454548460200679,57.3599867927938,12,0.0603608730225658,127.415750755392,20,0.0413848422744231,36.7320024015398,0.0389573967646043,67.2599707677235,0.066161937802907,55.5805253500176,1,0.0287865190287706,115.430275604592,1,0.0337224408620458,90.5077920050483,1
12.5614,56.4855,0,5662,0,0,0.0433680838370819,50.5792104547861,12,0.0757211353191034,118.295645453588,12,0.0576977680789926,-2.8994111049347,20,0.0281699575539497,108.083329966459,0.043738629608504,146.116674055174,0.0548104556767021,77.5598501744842,1,0.0398445185763194,96.1613852162906,1,0.0373823763746468,128.654301470942,1
12.6252,56.4789,0,5663,0,0,0.0874735106551499,120.357261517011,12,0.0647342983339203,93.7131458011814,12,0.0717931283084283,51.7598617632713,20,0.0478964274628117,120.126037298409,0.0895888970614215,125.641205968897,0.0349391219792933,66.1230037803293,1,0.0351142392884089,160.452661157939,1,0.0377819130538019,74.0164718843307,1
12.6889,56.4723,0,5664,0,0,0.0494708870569094,88.5764157375504,12,0.135389983721774,145.675458998336,12,0.081858384399103,96.2102205485787,20,0.0360150422773648,54.5731196284233,0.0397791198897134,128.048221438714,0.0424826902428779,72.1736550026429,1,0.0663585282121275,1.41175251567746,1,0.0782311255733997,104.25836072343,1
12.7527,56.4656,0,5665,0,0,0.0817896122588998,89.3323981222648,12,0.0711270980816534,55.7009902281342,12,0.0486224566641792,67.7359507611239,20,0.0497306909090332,23.9199452954468,0.0534921661001071,77.8501061830114,0.051427654850012,109.136972973262,1,0.0515375039210916,87.3316402931776,1,0.0524131725387731,83.6199444770423,1
12.8164,56.459,0,5666,0,0,0.0354312158768574,63.704309497368,12,0.068411707713197,122.603377111934,12,0.050852164434721,87.1758265721183,20,0.0586301845641057,113.744397058913,0.105734882018411,15.5861024286242,0.0603062743613372,128.65897857712,1,0.035252315170851,143.888930023343,1,0.0445459828453307,80.2792984341884,1
12.8801,56.4523,0,5667,0,0,0.0608866726840154,97.5487928044962,12,0.0464426432861765,85.5214656129971,12,0.0547246799674856,51.6832114059985,20,0.0729855417877963,104.211115121968,0.0410075999049637,138.78134182833,0.0500571009313483,72.2513404378574,1,0.0542274210971791,119.815334551061,1,0.094944937691509,104.221200828861,1
15.4085,56.1575,0,5668,0,0,0.0339672975157473,79.1706448827556,12,0.0667592027869991,181.397737131142,12,0.0451063624361158,93.7419287239339,20,0.0570184400934169,67.0198475867247,0.113591303631507,190.057280361275,0.0686648459665018,127.681242788387,1,0.0243095046440775,130.494952558682,1,0.0552431334559577,56.1705273584063,1
15.4712,56.1495,0,5669,0,0,0.0402259590140428,94.502580832085,12,0.0749775920638629,97.2635311340842,12,0.102042465490098,79.4934576433621,20,0.0466447838533693,25.9197332705015,0.0243070149214325,154.841905722878,0.0483749697687906,60.5918204592089,1,0.0443733659313778,127.019190337695,1,0.043112809133695,76.5150788754928,1
15.5338,56.1414,0,5670,0,0,0.0472556493662736,99.2215217749218,12,0.10177211760202,153.729408920231,12,0.0362684431254294,72.6275008930225,20,0.0260219411153021,141.543711761147,0.0224499783053578,147.599160231589,0.0384037033687218,51.583848551797,1,0.0546837013651629,96.9509451490115,1,0.0771953400529172,109.226806685585,1
15.5965,56.1333,0,5671,0,0,0.117058077195976,120.848386595304,12,0.0783616738294707,97.5232790645318,12,0.0612353208630081,71.7653999560245,20,0.0320587003960232,22.8638416708682,0.0499246104536873,98.5255750520306,0.0318293289707195,109.269528930643,1,0.0292834755761274,157.202813225512,1,0.0439709841996393,128.540835559286,1
15.7843,56.1089,0,5672,0,0,0.0436595055744089,178.95897646599,12,0.0304073775634781,83.3428947752884,12,0.0690535948169114,77.1796533918176,20,0.0670315223718913,89.2612370119931,0.0695644641154231,72.489087545008,0.0173373888006512,64.0256129396839,1,0.0648564509369959,43.5610424210526,1,0.0466855708545523,94.3422931599436,1
15.9093,56.0924,0,5673,0,0,0.036544925771916,65.7067923687873,12,0.0268657746047859,67.1180097532025,12,0.107561575029995,58.6864957311028,20,0.049093239345126,148.939336535556,0.0594322653612261,54.8796601039268,0.0763476192002131,64.0777141866806,1,0.0486876492554933,97.6704913232671,1,0.0405884317249826,54.8995451697226,1
15.9718,56.0841,0,5674,0,0,0.0547636342329622,57.8996609755092,12,0.0706204267223356,50.5450738944983,12,0.0906660794624895,114.914962423353,20,0.0349488693873381,91.181418353622,0.0471894049744547,93.9949166688612,0.0582178965617347,146.890689076784,1,0.101040197183528,111.01941310129,1,0.0437709065905494,94.4197287744388,1
16.0343,56.0758,0,5675,0,0,0.0537316767251534,99.5253231916941,12,0.0438115753057231,78.3679539477198,12,0.0752405205722984,3.40569271778801,20,0.041055669972776,67.2039684445038,0.0366031580008005,39.6992918446287,0.0511086093402594,143.479139694496,1,0.074704288658088,34.442652547983,1,0.0599109147080029,51.9066805343229,1
16.0967,56.0675,0,5676,0,0,0.0691499880812288,-23.5153709516099,12,0.0510169903923645,108.598947302484,12,0.13170509223015,81.9834303492048,20,0.0531895997923582,-5.17499463531701,0.0359492581620381,87.6213743478852,0.0656481653146381,83.6881208343599,1,0.0531504192054857,125.235504995378,1,0.0398629111796574,141.552484663597,1
16.1591,56.0591,0,5677,0,0,0.0403399405181856,109.319413549599,12,0.039455796921282,112.220025619905,12,0.0334838743303227,89.0532359946072,20,0.0216999320120915,89.407427325653,0.0243281176655737,116.413324305565,0.0272784486068457,52.4400624361385,1,0.036484966179927,64.1087214451413,1,0.0493493765354699,50.7308640945357,1
16.2215,56.0507,0,5678,0,0,0.0759057108618721,140.029645527658,12,0.0566186211799846,19.3215331620817,12,0.0277003551124128,116.091647457811,20,0.0285481113217433,66.7063542436231,0.037542228025983,65.9564231096871,0.0872200011817685,164.980415440181,1,0.0506483766927436,51.2270733694575,1,0.0417887444938242,64.35897289476,1
16.2838,56.0422,0,5679,0,0,0.0359192757865018,27.8142247726296,12,0.06673667737424,120.498011228879,12,0.0732244312036844,105.398939084624,20,0.0537481552104186,60.779246033907,0.0852926682675085,136.09944992465,0.0723717886741659,81.5336954361325,1,0.0355485701615306,152.380614712823,1,0.0459127984700673,85.089645217849,1
